cohort_order	accession	storage_release_id	storage_root	source_object_relpath	source_inventory_sha256	canonical_object_relpath	canonical_inventory_sha256	reuse_status	predecessor_digest_match	row_sha256
428	GCF_016761155.1	SELF	.	source_objects/GCF_016761155.1	d498a110b19c7415d0b156f596de6244906ca7b70ac93e48141466f1de88661f	canonical_objects/GCF_016761155.1	1c7445882700d05ba15fe4ad1f860bbc17bc89c3c4c9330635d63ccd6a01f58b	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	fcab92c77b48a4c0223f5e73d99b81cbbb446d2da907683aa0eee8451c861303
429	GCF_017118895.1	SELF	.	source_objects/GCF_017118895.1	6d615586b0bc1a8c2624fa755422597166f8910958b9fe70343b10f42427c1d2	canonical_objects/GCF_017118895.1	869816b8f31a625cd0c13a00dd07c21195973fda7e3de765a76f037ad0334d61	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	cebbfe11b7e1b93cdfc18729412385c077e36986c1147241eda4b19cd73c7b42
430	GCF_902859225.1	SELF	.	source_objects/GCF_902859225.1	9326993391a5cff0c35762e6a8c0459a4faaf88b03383b1f401f5c55909d437f	canonical_objects/GCF_902859225.1	e33f0b0dbb02d5496356620ac12e330718e56290fcd3963d316cc5e6c1c61f53	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	0aa3d571524859d399d0baa35dee2d55995e873d838d112e054af01656d9b910
431	GCF_003303085.1	SELF	.	source_objects/GCF_003303085.1	5f425435feb8045309a18d89c46bc2036a17673c9c38c131da5066e2b6dc9369	canonical_objects/GCF_003303085.1	87a4a9cdad560526ce1410d67d88fe81849aae759fb1ed22cee4e9fcd630fd01	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e77ccc636073bfe8c83e849665bc51a9e3d1f43b03fcdb96f724e34bb0be63d5
432	GCF_006237245.1	SELF	.	source_objects/GCF_006237245.1	e56b8907eed1d7fef2d3700ce992b55ed4b7991c626b7753fb693a29a35484db	canonical_objects/GCF_006237245.1	3894287ecafc54026d75a7a9fc62e3fddd5af1933de77682c0caedcd240cfc23	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	dc719bd3840226d9a035ae7b13c3cd556491a64a575bca7dfa446ca8094c4896
433	GCF_900607785.1	SELF	.	source_objects/GCF_900607785.1	1b53b6e3915bd1bc9076ad98e586f50c9949e10639c47f81e25c8aa1daf537c3	canonical_objects/GCF_900607785.1	04a1f55b68ae81cc10cc913fe6caab8714914364f2131e48df6a97d9c5099c6d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	0d1f5f9ced449eaf2da714d82593d07ea6b2d0badf422716a71b491c0c6487b8
434	GCF_004120975.1	SELF	.	source_objects/GCF_004120975.1	2da6454b10d743c83b08ffd8178e0f84b88688749b654d8402417184d3146804	canonical_objects/GCF_004120975.1	059151c3d77d019ca99fb8a833013287193456ac3c4c2b7762afae5a9eacab8d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	ee8ede36adfaf6a8adc6a73c4f79c5392f7c9bd5cb7aa671926c4ea6db1dde87
435	GCF_016761275.1	SELF	.	source_objects/GCF_016761275.1	e6bec7b012eda6f014d858de8dff826db26559bbcd837aa0f803e0df160fd6dc	canonical_objects/GCF_016761275.1	1e134c9fac53c80f6a94aecdab94f6c2e0ad8288128e58781b7282aa84713664	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c0a6879a3fdae92a82505d13af28f23a501ab8a89753a11b9dea49cf9d3c0332
436	GCF_019050495.1	SELF	.	source_objects/GCF_019050495.1	249a1de5a87c2ed2ccd5ae608c2c65f34c123d95d34f9d00466200a361d72116	canonical_objects/GCF_019050495.1	cbbafe1de5dab1f7c821e37b82aaa0f8a7b2854046b5090d04d1d9d47181a0c6	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	072bc14b39bbfede9bebe865e64ebf4506e4b33fd6b7da4fe36a3713786ea864
437	GCF_013047075.1	SELF	.	source_objects/GCF_013047075.1	45e82f895964e1ca3a3b0832abef928f21a8a040091b61b2750ac083690494d0	canonical_objects/GCF_013047075.1	b57fb252bdd16015c94afb44137946d74f7666510e6b50dc8aa0c50665cde815	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f11ed5728ee84a07b602bc9b26f7b669eecd1c2047281148ecdc910a0121aafb
438	GCF_003172455.1	SELF	.	source_objects/GCF_003172455.1	128050f752e4ad6796e2a6465524df3204705dfe4618dbfceb9902d63f8526b4	canonical_objects/GCF_003172455.1	99940c8ed3820853ae836d2bd1489ba6c3d31f8cf47d210a11e299688b084a95	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b1e48f2f6db9c14d821a582f47249807dc405723b972428b0bc2ed930cd9802b
439	GCF_016530575.1	SELF	.	source_objects/GCF_016530575.1	4e003b18dbe36fd66d1a13a42e57aa6807e9a7ba86dd3912b55f3eb61f51a806	canonical_objects/GCF_016530575.1	1888315e76be05ad14f9a90e126810828c4ff04bc770542dd3739a91fedb2a38	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	454330eb78928d312ec4c94791fb2f81360bc147e995e2d492da98799fc34652
440	GCF_015690315.1	SELF	.	source_objects/GCF_015690315.1	d214e35117e58c1640bea2cf3690bfd0ad10fa9a1b09eda5c4de05da92b2f6a3	canonical_objects/GCF_015690315.1	eec235469d02d483ea55d082f14c99b6e8aca22c486d5e0ec9c64bcd75534af0	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5dec98b5b53e63974d7e3f291e567ab62b1f58edfb3ad25d079e68c39aef8bab
441	GCF_002011985.1	SELF	.	source_objects/GCF_002011985.1	186cca60f80f2a47a03c03bbcfb9f4800968d6182e2a0aa98267cb953e849242	canonical_objects/GCF_002011985.1	af5192956b2d3d96ffe01551224b904910e469b3201d2aada2057a8363c42769	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a639d3ddf57bfb6862139395cf8ea32732a4b1174d24d3355f6747c4014ba5d4
442	GCF_000408365.1	SELF	.	source_objects/GCF_000408365.1	2996905971707bc34f47eb35e0afeee3be5650daa318adf67e4421c7ccae7780	canonical_objects/GCF_000408365.1	fd3c2fa0643cf9d1505d27c6ec7e2379fce9b552df4c63ca92e06080b53a6af1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6667f8a53d0bc72519fdde84bdfbd350ed675b37eac13145c93304193c4d55fb
443	GCF_002542395.1	SELF	.	source_objects/GCF_002542395.1	d4e7c2baf9b2b29ee3974b50b3c62568c667065f6e773b45c5d3bdec5ced1e17	canonical_objects/GCF_002542395.1	fc00a76fc49ed0ba4905a903a7f679099eddba4dd949a275c0dccf7fc37b77c4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e0f185f626b02da8e4365d57442ef1bd1e16d4899f9208cf9baa09f063331203
444	GCF_002229875.1	SELF	.	source_objects/GCF_002229875.1	af3894378df43a0fd4225504256ea18b6f99640eeb35504c821fe5b86d169e3e	canonical_objects/GCF_002229875.1	6132123fed4cec364447900fd39b480a0a9c66f41d1dcfb829aee2597cf04ed3	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6375e21f58fb7a313b272e9765693670b5714fcfe86fe2d9102f8d53fb749aaf
445	GCF_002195175.1	SELF	.	source_objects/GCF_002195175.1	d4e3efb9bc8d5697dbc21a64b408bc92b08a026cdcfd0df362090fb21293f7f3	canonical_objects/GCF_002195175.1	9d05d440e76e9b7a6e11664726f7f63e19f08cb629ffe7bddb92d26dd1384042	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	980126855d6865d1b6857ceacbeefa57b0d67bcfa15441d08f99f6a414aeceea
446	GCF_001860505.1	SELF	.	source_objects/GCF_001860505.1	10caa63518d85a8e6774876f417f744e23e38bf66726d0dd923c7b62bbe45610	canonical_objects/GCF_001860505.1	9ea93f30cce3e82e67c5307804144ed41b613b6d2856da92276723be5cb46566	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	30f1660069461f8cfb9699d7d7f1fb0264f2a44e6059608f020b3d35209acadc
447	GCF_001617075.1	SELF	.	source_objects/GCF_001617075.1	b06853963e3c2adb9edb818a4f7509817f2843db0b8cefd16791335073df4eae	canonical_objects/GCF_001617075.1	e57ac29ac604dd1db021723e01a851644dd52067b16019754126ced8b400ce2f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f71fc0ee3747bbb981a106d3eb2b197720c63961d4d4524e0b02d87a6e845dbc
448	GCF_002229215.1	SELF	.	source_objects/GCF_002229215.1	79822ea0febcb108048393c247299a3a64525dfc6b678e32a8140154719cc92a	canonical_objects/GCF_002229215.1	8a52100fdefff7bdfc127ea00d8a58b963896a98fa5fae80070b17b1c6667a4d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c2d49ba6fd50e6d13432ba5a5c7cdeb4ecd412281ca2f9a719b4d409f20e73f8
449	GCF_001692795.1	SELF	.	source_objects/GCF_001692795.1	888b81a71ded25975cd8a536014d429028965655158eb0c64a4129814a470e49	canonical_objects/GCF_001692795.1	b415e5422933b8bfd3cf423c1b523dc32cb0943f62faa5d62f8313a1201ec48d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	deff38fd7ddb5c371fef6f1142d10bf843d4cb2293a018e26c87ebeebe11e35d
450	GCF_000700625.1	SELF	.	source_objects/GCF_000700625.1	2551e5d9866dfbd9103408768d9c6e6a23b1b94165feaf812201b114bf851e18	canonical_objects/GCF_000700625.1	1ecc5ef9437e14cf288bb33205beee2a5ad09d1f68a8b5e96d90a1b936f7a938	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	09aa9f4474795e88539e4dbc8217ad9001fdde6047679acc54c3066b64b03fd3
451	GCF_005043925.1	SELF	.	source_objects/GCF_005043925.1	8962080067b29a4a04f387ac69d83ca682828627ca3ad3ffbf3e25700cc75bdc	canonical_objects/GCF_005043925.1	6bb71986e693d56ca3467276da02a33caa97b2afae640d4f24b0b9b08b9ff60f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6b4fcde00a7769b048ace3a77e3f243a3a34627998d747ddb4bccb615663edd3
452	GCF_001650605.1	SELF	.	source_objects/GCF_001650605.1	59dabf184f07d31a6a329735f1e589c838daf4f39b61e17c81a45f664677acdf	canonical_objects/GCF_001650605.1	1fd996f3df85edcbaad1df1c8c9d1d1a4397e0659870df1e166397e5f3242e10	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	60962a1471c5a9a3f9c49998f3486609d899ec6c430a2dd99f45af90d1695e68
453	GCF_009767245.1	SELF	.	source_objects/GCF_009767245.1	5a8d48d32897e5d60fbb55ddf9f9be380e593b5b252367e95eb10eb54582a5c6	canonical_objects/GCF_009767245.1	7b271bc2795a2151c7613840ddbfc4d7688d7ac941cc4861f403279c52310beb	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	02328898eecaf9f05b46090140e5b1a5e9ac102f84ad4a7927ad3c79e3dc4174
454	GCF_011077775.1	SELF	.	source_objects/GCF_011077775.1	5a3fc815c98294488e7a270c33e1b74b44f502becb476fe258c6a683dfab7b5f	canonical_objects/GCF_011077775.1	edc0413d9c20fab30b181e7746b9a3506f38ae202b16778a8b019351c8c2d4bc	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6333b88a9243f502f6ab226a947ff9727733ac7585a7b737fa0dbca7e3b8205f
455	GCF_000354455.1	SELF	.	source_objects/GCF_000354455.1	cf34989ce367479c47f6ec0e8ab5604a96ec894ae8763104713b9892ebe911e3	canonical_objects/GCF_000354455.1	bb022e42696b04fa00d9b1c8f919f282280090962ce343f4d303b88820187723	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	25fe960a4cfca419a3766d928ad4b4a46c0bb340dd6375d97c2d1cc610881da9
456	GCF_005394825.1	SELF	.	source_objects/GCF_005394825.1	50b1b83413f5bba5ceff736199cf10f2dde09b881a2fa494f225469fc5a00bb2	canonical_objects/GCF_005394825.1	75b7b051dab7e977ad521284f163b9a82839a3c6469483b230e8e3fce45bbc8b	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	421c835779b283093d32a06008c684dc9e451e551a168f983038618fbcfd86d0
457	GCF_002001975.1	SELF	.	source_objects/GCF_002001975.1	89144ea02ab6fb8bcc7137d22d6e4e9d65926a7dcf0d54422a5ef581d581bd38	canonical_objects/GCF_002001975.1	b30c239cdd3ab0bb93362f98c536d25eaabb50cace31c0ed11cf01f8529b900c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b371e8e0d964f8f34fad428c097d415f10cf740ac339e22ada28e06fb60d98ce
458	GCF_005381345.1	SELF	.	source_objects/GCF_005381345.1	a33feab756a21d4ea3e34759014a46560c96173b12db4e5733aac4f7acc47aad	canonical_objects/GCF_005381345.1	2facf6b3ab62fb5e6d281f9834f3e26351ccbdf4427f88652b0bc1e8cb58a1e2	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b4be1a1af67e25e47500ffe25c74d4ebca92301639fcb9fc6a87d811d009f7a0
459	GCF_000352925.1	SELF	.	source_objects/GCF_000352925.1	d20cabce3e1ed2d60977fcd52e332ddb1203451076e2d5f3c83d908ff9ca7342	canonical_objects/GCF_000352925.1	2555d9d7e1da6916f2bacb0bafa341f20370afa89a65346cba3984bd1ea3d935	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6897fae0be47b7f56afd21298bb83f7cd1fb5852f32d1a4f8c325008b687e2e7
460	GCF_001749125.1	SELF	.	source_objects/GCF_001749125.1	dfadfa72f230483053db345b7bfbb7871c7f95307f45e49038cc277941044e0c	canonical_objects/GCF_001749125.1	1732a26f7b976cba888c81d27e7d8e334630e3f3ee564c185990c9a1ee76587a	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	975da80c021e2ae51e1c98d3d9234105a39935f712e5f92bae9592fd63661cf8
461	GCF_002573065.1	SELF	.	source_objects/GCF_002573065.1	10c77b4133fa44bcae6555b229102b4f45a25cd0880e6f2c8cfb1094c177a4fc	canonical_objects/GCF_002573065.1	f198f3d2232f990771d902c03ec0293527908fd85487fdfbc2158883c4667376	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e0f67391062fd8777338ecb54a44e79b5be9c8333bff219d2448a0c1d8f07949
462	GCF_002514845.1	SELF	.	source_objects/GCF_002514845.1	5838a40b52c97a6609b64286597ad0ea232af4fde87aff081f8a47fc01d64988	canonical_objects/GCF_002514845.1	92a5a0737577b327e0c8ca2e6ba73aaee08a27c1375634ee63f438161012d264	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c704ae3b1c8d6984c7e08985005d0a6eeee3a1f85ed615e90a0c32fe2d126ab2
463	GCF_019587525.1	SELF	.	source_objects/GCF_019587525.1	d8b5e9b5fa527737898b8bfd3d5df0da339d45f6061a5c67f9b536d4709f297c	canonical_objects/GCF_019587525.1	e51c67ce12e41ecd818ba5c6ef9c36d386f24769c017f17ea344654ce2a13eab	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4b1c84f42224ab855f2c77f5f22844c5bf1db8f11f85c1c95334b78f0e360e7e
464	GCF_002233095.1	SELF	.	source_objects/GCF_002233095.1	4833bba53b1ea08ac31f88b60567014b0e2a74bda008ef4f8a100d4ff6e62ab0	canonical_objects/GCF_002233095.1	d5ce4aad8374c64b6b99e31ace04ba86a59662bd691cae5bd3035f7f1a1af617	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8182a73fec20c2dfb417c769d423d2852d044afbee048845853823c1125bbf26
465	GCF_003361455.1	SELF	.	source_objects/GCF_003361455.1	4bb0a98f0dd83cdb599d306aa12b4ce54d7ccceb804328a3f70f9ecfa13a1110	canonical_objects/GCF_003361455.1	c7537dc66e6473cd945fda55ec08741b902db543ac839a21940b3cd4158fd942	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	41ec74d9e4857ff77889bad94f4b90ba3eaa990524436b1ceb839c19e1b0bb02
466	GCF_004170625.1	SELF	.	source_objects/GCF_004170625.1	6510888add02a39d3aae5e299de1c7e19c9ebaac124f708d7a864756d305a9f4	canonical_objects/GCF_004170625.1	91a804db3bd8e1d433861797245e7966d192914bc8f32c9aa793f2576775177e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	0bd086225e7293a60ce9c086b0b7031332107b1a80f141f4143f2b9839be6473
467	GCF_018069725.1	SELF	.	source_objects/GCF_018069725.1	3e3d22015a68eefec2f76b00b0d369e82948b492e7accaad670e77acab3a1442	canonical_objects/GCF_018069725.1	155b9d4c45d6325adcd72743cfedeb78345eed1565f88c61fa16cd7655166bf4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	27023f07436ca3360a589323adbe9005163ae57fe365139dd3aeab538e7b7489
468	GCF_001412975.1	SELF	.	source_objects/GCF_001412975.1	857f52ce21b0f899475174f9e5504cca57457caefc6b28067e57514e3b261847	canonical_objects/GCF_001412975.1	89a645735c30dddc85a263ddc5faf32f353c3e0d89b22ba58aaf945f955a2c1c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b8a571e390095312809c6ce1be731c6ae3b63917af5a1bc20e191824ad1bfa8f
469	GCF_002319515.1	SELF	.	source_objects/GCF_002319515.1	bb1f0b7ba4d22a2a3312efb1e29999fedc99306ade1f5a56be62970a9b7732ef	canonical_objects/GCF_002319515.1	1bad831edbd260ab82cf27d5fd2a13960d703bfa5d38b5e46fd6b93761442947	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5e9731dbde24d964f6e6b4e3aea478ee5d275191c46cd14008e0735b78267f12
470	GCF_021109055.1	SELF	.	source_objects/GCF_021109055.1	065d3b7f552f970b13066876c03b82bf47dc50b7297d59fc77f427a9e5628cc0	canonical_objects/GCF_021109055.1	4232484979fb8c42b994f3c9b95181ba568fb140d1b1cc4a2491363565e0589b	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4c6327238f5aa87ba63dc9b8628acf5ecc95977ae0e0f64ec4426448b90cb956
471	GCF_001749065.1	SELF	.	source_objects/GCF_001749065.1	2fc7ef0b8c62a0bfc0622bb5b587d233a944b2e121790c53b9f0c3949c0ecec9	canonical_objects/GCF_001749065.1	9ec99930b660eca1395a00b6a320ac7821765a90eb8f6b8c2d4feda84ca6f38c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8e1cd3cf18cf79db99d5ca753ddd66805aac6c6b128ae9b83f503f7793d0207b
472	GCF_003981665.1	SELF	.	source_objects/GCF_003981665.1	8fdcdcd7c086d28cf63e2e3471fd77fa6d6dad49bf68972e3506e843c6882c14	canonical_objects/GCF_003981665.1	b48b5ee2ab15214d225ae18293bfa50109fe1187eac41e9321f2fcbfc202110e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	05709df14d11a867f2f6c1205700c3d11ea063e376372578f0bb63555a65da93
473	GCF_005391865.1	SELF	.	source_objects/GCF_005391865.1	7571c160177677e2bf6062d4720db4fa51e86cef760d2e4a0bc4e1518a55de80	canonical_objects/GCF_005391865.1	775dab3e868bb9838bacb22213df691e42d22500f3d6cb56f6bc899538da23c3	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e6efec2bf37d3dcee3f002c1488d29baed1c89732116ab6279a913822754e485
474	GCF_005396145.1	SELF	.	source_objects/GCF_005396145.1	3f4a3e9bd1edbe4586f09c6379885de40b6532c8541acdf2693487af2b911732	canonical_objects/GCF_005396145.1	a71136d56507c2a3b15241bb612a9b4e3bd0253678dcc974f09354f54b2f05d8	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	96b8ea0385048a63525972112c416b347f3276cb7a6f7a6ca6c7a4d944f0f18a
475	GCF_003388915.1	SELF	.	source_objects/GCF_003388915.1	34eb764589546040543a0e76601c9bc4070359d3dca98920f381683b43f53a14	canonical_objects/GCF_003388915.1	65eca195e40e4e9b1d85a7498ba06a849ca554bc8816afa7e2964ea2bac0a0ca	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	80b1e5847b0f54ba1874a11bb1226872bd07178f6619485871c7625d7752c5ec
476	GCF_014494025.1	SELF	.	source_objects/GCF_014494025.1	1222064aed1d2fa9245a75d1e945ebc29e5b82c5666aa04b80cc518b1c520ca7	canonical_objects/GCF_014494025.1	d68def90b73bd0d46a6ed74fa3cfa4884192c70baf806145855b6482a9296a2d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	770c13d3b02851c633044705fc11d12a00f49cf3e9c3228afd12c8e9cea8ca3f
477	GCF_002226735.1	SELF	.	source_objects/GCF_002226735.1	cc57be8d800e79f5e6f7bce51aec797307adf6ce757e04fdaacd28f115c8860f	canonical_objects/GCF_002226735.1	6d96e085582d4cc8a612b8a0ec4be6a80b8832008386fb82863bbca3b4fc77d5	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	d00b93d19a9a3c0b69e4e7684520ef0a53189a358a53929ba0b504161bc3ca9f
478	GCF_016126995.1	SELF	.	source_objects/GCF_016126995.1	92ac080dee87e618e131572d32b4fccb66544f89706f021a4072eb65f7ec4aa0	canonical_objects/GCF_016126995.1	7d4bef5e79151c0924f602482c5fc8d7ff176c03c2355708e0326eb72c73071a	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	675a2ca005fad5741395253bae348cacde0520b8c262ff806eb8d93db91d86de
479	GCF_009822095.1	SELF	.	source_objects/GCF_009822095.1	28847dec703381069c6904ed397bc1227241e1d92061a79dfccab0ea5e61842d	canonical_objects/GCF_009822095.1	bc130630a30a50d0beaef4d7d1bb0f30ef3907bef1a106563726746e8bcaabba	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	293916233d5b95f6b1eedae925f77ddedc2f51e72a73fb4cf36e855fa2b16e71
480	GCF_004767245.1	SELF	.	source_objects/GCF_004767245.1	373fda0b1e2d863727580936bacec02433f32f334bdef32a53e36b81722f575a	canonical_objects/GCF_004767245.1	d09b7def522487e3d493e966b88f4252694734a13e0f6061b096bd3244744090	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	9027a5269e3c20b25f7500ad0bcaa965df90fab393322dc2421f1e8d4225ee19
481	GCF_002511275.1	SELF	.	source_objects/GCF_002511275.1	54eb5464103482ea4b0413e7c06d2cc0a3bbf59f0f554ea29e206926b50fa74c	canonical_objects/GCF_002511275.1	7f8706ac0f4fac8810cb953c592e124f937f750c4710f94a336d720467673b93	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1182a498d224d1018e91caede1b03e7d6e1dbaa4d135456aaee8c8839b6ae52c
482	GCF_021353995.1	SELF	.	source_objects/GCF_021353995.1	bbb755d4a133940cf316e71fe19f8834d44d8c0c89b21bfc32a95763c1039465	canonical_objects/GCF_021353995.1	3b38dbd87905bc696c03cc8199cefc1cfd0f3ca56e0cd4d67cd8d21d052196ec	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e0d35cb00b9be5457a94a00ce9b0d89249b6fe2f93b86c59c228312d4ec2e5de
483	GCF_000091005.1	SELF	.	source_objects/GCF_000091005.1	909ac4662b601841b9e9832526e6f6c013194db0539ac2f5fc99afa4bb51efc2	canonical_objects/GCF_000091005.1	d7f377428bb2d6a8851ec6181a3ff4271e8c74aa03d6ff905092e5a8412a2900	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	33278339d1862d35901d25dba7bf77b9bed7e84862ccebb3b712499f7902479a
484	GCF_003981255.1	SELF	.	source_objects/GCF_003981255.1	1cf39514187f63b31b7ad4fe2d1b5379a148c96fe3c2f1926641b0f49332f644	canonical_objects/GCF_003981255.1	821eebdd44d9a1377f6316a9b634eb9231894770a73fccd93106671c9e175e16	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	04bc18941004583a6ce2869b348eac758a96e7e645353ba8dbd0dff0c825e494
485	GCF_003304855.1	SELF	.	source_objects/GCF_003304855.1	43d4459e3eb08bb31e910258f61294f9df408b347f91a8fc73e907f25f836e19	canonical_objects/GCF_003304855.1	6dc34746c841ce131091fcd4c737369ad7a30718bc5ab885429389433dc09b70	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	ac6ad6733a3fb12515401d3c99da314633b2137beb6cc53a676d8984865abbf4
486	GCF_000457285.1	SELF	.	source_objects/GCF_000457285.1	74d58df1b96b9409c4894ed0bf3fc824adf7b918491520547e5ba139a1b7b217	canonical_objects/GCF_000457285.1	51e79a168c7a241ff0027774db3d3146f1751a953823239c479fb214258efd95	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e9c30139acf0ab12e510e0718d333e340ace5224b8e6820e5d48c73e01302eff
487	GCF_004284265.1	SELF	.	source_objects/GCF_004284265.1	c2b95f9e67eefcd9fb9eadc209d83d71cd9b280177c26035a97fad7c9d609370	canonical_objects/GCF_004284265.1	7fac65ee0e04c36784628cc14101441d9603ce153bdd6da86a4f0790ee720a3e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b31028ca08c2371ef4e5cadb7bc7d12acb1f511e118ffef139f0d142903a1f11
488	GCF_900195505.1	SELF	.	source_objects/GCF_900195505.1	c511308b57f7e89a97612783ad7da50db3b91313fb17020bd016b2c2f1ea4fbe	canonical_objects/GCF_900195505.1	bf394cceaa3a8d0c8b8041ab4c564c3ee35897b6c61e97518b49bd22c885dfef	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1d71c31b945736cb74ef97d71ae15cb6e23bdee712825eca36eed26a4372c045
489	GCF_907175235.1	SELF	.	source_objects/GCF_907175235.1	e75fbe2642c3f0900171a2554855975d296a6f9b3d53b2b87b1d9b79f51d232a	canonical_objects/GCF_907175235.1	1e600668909b1b50cc4baaf3083a2e6b9a521e43dad4e76fda559fb3a418939a	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	59d496d320769bf1f3f8bb85db6f5d26e207bc82ddd1c02ed769d857da0d5cf1
