cohort_order	accession	storage_release_id	storage_root	source_object_relpath	source_inventory_sha256	canonical_object_relpath	canonical_inventory_sha256	reuse_status	predecessor_digest_match	row_sha256
862	GCF_002181625.1	SELF	.	source_objects/GCF_002181625.1	63bf1b02806751c544931902771f384e2892b4430b873fe1f3eb38fc0095aa15	canonical_objects/GCF_002181625.1	5084d04f7e04a0fcb276a2cc5659856c763ee25cce4f3a86ac519075721fe275	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	99666eb5c0e6b4ee7b0e374dcd25cca360443293e8e07fd2413e470847f9389d
863	GCF_002155505.1	SELF	.	source_objects/GCF_002155505.1	bda526060783379bad376fa0da2520b9fcb320673a433e15340318dd5c6d8f39	canonical_objects/GCF_002155505.1	adeb73184c2eac558a951709f881977035179f67015191445e26c25861116fc7	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	21b1931b733189499b134f55b86d62a70f2b5b6b54713d3584fdd541217e2ab0
864	GCF_000460835.1	SELF	.	source_objects/GCF_000460835.1	b2209bb1f39ded9c8491cba6b7dc0e0aead15641f01fcf646e2165b91485aff6	canonical_objects/GCF_000460835.1	0b9efc8142067e2ae209dc2fc0f9e6cd966205da42422f1e87f12965c7585583	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6fba7c7913b204f40f992d0b826eeb83fd35acb5b6ad9c07f8cb198c639ac3ef
865	GCF_002467635.1	SELF	.	source_objects/GCF_002467635.1	2cb42b1c7ca9cc3fc53cd34e2698dc491bdcc1597b76913073b9c7fdd97bdc68	canonical_objects/GCF_002467635.1	36e08a4935cace0cf6110866b93782e20230ef24ba0d730317514dc176bf37c6	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	3e7ad83e3720b182615afab9f9a48d7b037f154e4ef30f853c6efcca43716f18
866	GCF_000462245.2	SELF	.	source_objects/GCF_000462245.2	6fa2a8809d0aa1f301cdd2e1cc6501d0666b396fe56c84cf49eab99ecae01dae	canonical_objects/GCF_000462245.2	dc8f0badb119d9fa653929f3aa44b6d9fa592e0df8ea74d2dc81570e949b3b6d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	3a11b926aefc6d85c9dccb4b52d86a44ac810b6a2c3dc93d9b9c01f1b2be9e72
867	GCF_005397765.1	SELF	.	source_objects/GCF_005397765.1	8ce96bfbc841121d915379e5fa6239b6038451bf57e8248a7c50ef94c47e7137	canonical_objects/GCF_005397765.1	a319b670b373c14d4df99d43b2ccb857012333aa47a34671e43ef3b1a1d057c4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5fdbf0d1f254b6e0fd7fc49b896e25c768c69f21a1f9df7454a37fe65aba886f
868	GCF_017776145.1	SELF	.	source_objects/GCF_017776145.1	1e453c62c11661e4acd78b776286b84f35702012f365803d34310b59592134dc	canonical_objects/GCF_017776145.1	dad0800a13b939dcc698cebfbbc4aad6e5631db8965969c6228afd5fcdeabe54	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1611a2b9af581f902e5d0436047a9fedda1670305520bbe2df19c2bcdfaa9619
869	GCF_002225785.1	SELF	.	source_objects/GCF_002225785.1	ac0872c53db9637aecacadbaedf47ca2e45b38405b2de349f006403fe84295eb	canonical_objects/GCF_002225785.1	692fb0d00181138a4b31dffee93650004925294671c2a47ce26613c26faa4bd3	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f1b39eea7df3971f8d4603d5f0476fffe79bd7dc53bba5b51bce5671a5e49561
870	GCF_008389115.1	SELF	.	source_objects/GCF_008389115.1	6835c9f49c8abc999446cec675caf1b3102b402477c1173ae8e9a4d6a7ce2e87	canonical_objects/GCF_008389115.1	c37cafb711c122e2e52696213182a4ed7e6cf14816afa28032802d8d8285c593	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	60ec979a0525704c6019727e7548f6c7ec99d42815b43d3e363141d610f4f1fe
871	GCF_004172445.1	SELF	.	source_objects/GCF_004172445.1	88b44fb0f5c5075088fd7935688d70cf142dd4399b19ff976abfad8afd969ddd	canonical_objects/GCF_004172445.1	3ba633baae016f5c7f06f1ccfa5e51d4701851eed9a02e5ef675a300b2440923	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6d13917dfecbaa2c4e87d40fd5acf257b2273a4e081c43d33244ed4266b8abd2
872	GCF_020732085.1	SELF	.	source_objects/GCF_020732085.1	7137c580b807d2f056f07a334e2a8c8d7d595d91f4b562e7704bf8580e0307e1	canonical_objects/GCF_020732085.1	07eb1374d37cd50012a4caae63f74fcb35c4f7434a47b8a3f5c228ca8734ef99	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8c817dc052c54c3c0fcb229043c70181d0d777ed3738218ebda74893c486d997
873	GCF_013391265.1	SELF	.	source_objects/GCF_013391265.1	fe56100126a70e8f79ebbeefda8044a2eafb2a728d13e830e775f4779455c03a	canonical_objects/GCF_013391265.1	ed52047f4eaa168dec514225cbd1b56070a3b2179a8091bf6be4b936dd347cfc	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	42af8b69b10e06f4e93a3c788ba85c22a082d8d8124d15a403fe2aebc2f0e301
874	GCF_009882665.1	SELF	.	source_objects/GCF_009882665.1	256b25ccf8af979e568dcbb5667cb78ce478d179332177e294ec9cb5e88ea24f	canonical_objects/GCF_009882665.1	7a513661d6b77c1dcd1f3d472b9a4ba36653768d42a3db9d8cdf5ca32f4dc7d3	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	33b7de4a167041f7a3108a1088557300b159496e68003ae2298ed986741a0983
875	GCF_002485115.1	SELF	.	source_objects/GCF_002485115.1	4259717b8e0e3427ddc7394a38c79984de5ad1ea691e68a40baa07a974800c7c	canonical_objects/GCF_002485115.1	655015371f494d900e2a46d284edebf1805eed89da34d55e1defc2612f86edc1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	dd1ada1a8a3e4d170f70bc4628afa7ab07db94ef0241e309b17f2db77ceafbc1
876	GCF_006233045.1	SELF	.	source_objects/GCF_006233045.1	37489056557bb0dc46b21c552165330f4d40388adc07a35922490bdd52de8f3c	canonical_objects/GCF_006233045.1	a8e4c4c6451698ef184fe2896904729521314e112fb4addcac61844b45fffd6f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	de4c89ffafbdee5840891105df2afd5f19c601bd377917083d04b0ee4d905d47
877	GCF_001283925.1	SELF	.	source_objects/GCF_001283925.1	60c94dfbd51ed74e44de9e1b63da8cf37aa995ab5eabaa3c00c0c286867f6f67	canonical_objects/GCF_001283925.1	25c94da616fa1fd40040fc42428efd83adefd9865260182c41a607b7491678f6	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4c6e333559468cbbdb3a9ec1afbd265d966d906908490d87cf6303fdfba2d4c4
878	GCF_003731595.1	SELF	.	source_objects/GCF_003731595.1	2907e6fbe1e2d2715b5f9c7a7e70dfccc05ba9cfd7abbe68cc020058ae0254ab	canonical_objects/GCF_003731595.1	1309a45636452eb24b4b092508135144dd4d3e1ba4bdda92b904f331ba214f89	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	caae2b1a4212aa7d0781fd2fc967825ae2048c8e0a5462e5a419485e073381f8
879	GCF_000779585.1	SELF	.	source_objects/GCF_000779585.1	da137af5f7e32c915af0f19bed3d25565e6678927eba1ccaf4910e19dd6e2478	canonical_objects/GCF_000779585.1	70442d8604624acd0c8c4ccff3948813a42ce01913ffcd21a34d9199970afd86	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f6ec6cb92c9c01b9b6ede77931cdc74deb4cf3fdf88220b80d8d17b1ab68cb51
880	GCF_019587745.1	SELF	.	source_objects/GCF_019587745.1	c8d8da007ef71d3bdbceb64891ca921560b8742e692c34e214a400eca8bcb64b	canonical_objects/GCF_019587745.1	b0ee5daf4125e725c8a0dc5a23789c8ed23ce7b65928dac10c7a89337f49784d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	94f0fece2f289bef3a108073c11077e6f352b541a8526746e96ab950e5c7bf04
881	GCF_002209105.2	SELF	.	source_objects/GCF_002209105.2	c8f0769c159586da0e622d223a646e7dfc7625bb3866a3ca9ea0fba40dc0283f	canonical_objects/GCF_002209105.2	3661311de255f861a6055f50d36e572add0f4cfc4210550326be26659eb9e774	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e81d840f6611284e3cdac2f6f0f215d78d3c438f0eab71260af2f7f7dd8ae434
882	GCF_009393475.1	SELF	.	source_objects/GCF_009393475.1	3795273f626bdeb192a4a684e324b3acb4b32585ae1883115e8b20eb7181d69b	canonical_objects/GCF_009393475.1	3b96c9e04c2f0f2cf7fb70ed9fdfba7d17b50338012060cf07d429e8ade4c5bd	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	94c8fb3b41175c803338fdfd18802b1d6edd5421b4ecc807cb09e6e9f9fcc397
883	GCF_015160055.1	SELF	.	source_objects/GCF_015160055.1	688d864f7b1cd1e7c5a3084c29751670b53eb8830f2515f335dc7821da4f1b05	canonical_objects/GCF_015160055.1	af16167243c6fd6268e142914baa2540c5cf2a6e365ea9484eb9db08e8c28ce5	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	cc5cb7992de24732d1208beed6a95f693e338f2b4aefdb388b1b10b294dcfd06
884	GCF_000781435.1	SELF	.	source_objects/GCF_000781435.1	f68ab041eccf676568e685940c9c586c146caa4f919d6c884382249789a44392	canonical_objects/GCF_000781435.1	318dff1b5948c4af97eda170c72e0817bad691ed18c0400a8c41af381d57b55d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	3a669fd3daa0c225acb800981d5811b5b12029781dd242a18b4fcb8cd6a0d7dc
885	GCF_001265795.1	SELF	.	source_objects/GCF_001265795.1	92ed84516074fda370e8c1f86408d53028d4d5a360dbfcbd06df65c800d67df6	canonical_objects/GCF_001265795.1	0d89087bf4a0809b408b20ead8c6a36ee842ae9898f0f1c8c506beb36ddce8b4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	ebb3a64fd78c32432640839f5f7e840b57fd491af1715395f2ad2f4a79179a5b
886	GCF_002195625.1	SELF	.	source_objects/GCF_002195625.1	d6e9603c3735563e1d165167da3c494a195c1a55c640b895e8fb329bda97f647	canonical_objects/GCF_002195625.1	5e261af8798e93c82128eb02dc295ecce07a86ef02397bff5337c70a78937225	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	75dece13b8be69ac33584362941688c7f1288a77aa256697a5b37a277d6d46d0
887	GCF_011033255.1	SELF	.	source_objects/GCF_011033255.1	16c9f0f1fb6d70dab8f66a5190fa29b047485ed8e091b96737095ac5fa1d4868	canonical_objects/GCF_011033255.1	46d8c3de94bd01fa3630acc62708c055334d890783847cd01439a322466a4bd5	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a24011af633dfcbd139678659af749a976ea7f2d08e1f79e6a8e27f7d29d30f6
888	GCF_900449835.1	SELF	.	source_objects/GCF_900449835.1	28af8bbf273d0e1506d788a9389895db63827629c95a5132b8823fccfe8b0773	canonical_objects/GCF_900449835.1	02d7c44bc11dab44958b0cfbdd1e329123684eab1bf2abbab51b30751f7e38ef	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	afb8b006747521aeaa377e0c15e6167f39b23efdc6616d78a007363cfbdc442d
889	GCF_000807565.1	SELF	.	source_objects/GCF_000807565.1	dbc450d3ae095fb9e2e91f7662fa366920b39ffebcc1cf4a45a8704a2c6d86ee	canonical_objects/GCF_000807565.1	da72cc7931e1057955ca3e67ad2eb117fb8026a24c74408768bbf59619c02065	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	80f27e6fe0503b2307a9752ad3a88d374fe9ae6e47c3d2c4ee23e7968f27b960
890	GCF_900481955.1	SELF	.	source_objects/GCF_900481955.1	b9edfdfcd1c5bba52928432fae2a115c2274e08fba5d15f631162eb9a32746ff	canonical_objects/GCF_900481955.1	2bcf71d9ad6bf53e541a2cf6c843a429363027a0313e51cc55e82521a7924561	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	45ba15b9db1b6ab02471aa9d9dcf8f52c6d13dd97a225bb8f262d511bcb440c6
891	GCF_004797355.1	SELF	.	source_objects/GCF_004797355.1	c7d9e9b081c0ffe15c474457d0825496ae911902abba0c283a205aa46141718e	canonical_objects/GCF_004797355.1	23a6ca723f404bea8b261f10c82353732491537ba190980d099ca31b62ca4ce4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	d9b0358369145a95dd94b280a12cc32a264c8e7509ef669d07e400c5cb1d0ccf
892	GCF_003980385.1	SELF	.	source_objects/GCF_003980385.1	f0d762e1f6c74a5a3728035c3ecc39ab236d3f0cb0f711f9799d3fdfed438cb5	canonical_objects/GCF_003980385.1	aeea284f885d35c04830f373f2a8d76a9e44b7d7eef398af25383d5f109a7369	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e71fb7859aa2d1c0dbc28dd92739d7a13ffb71890860bb7b70c9230ca7e71a1c
893	GCF_003303915.1	SELF	.	source_objects/GCF_003303915.1	3d486b7564bf84e6bcb8221946ef308e3a812b1bc72264b18cce042c6f4ec76b	canonical_objects/GCF_003303915.1	51d004b8602cf6cd2ebc94c369c51cef51e8f9de738395cabfbd293bb9cdd9fb	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	cabeb801dbb02cb8772bf3902d4733d003164f011b4d9116d61c6d46a0a01a2c
894	GCF_008388575.1	SELF	.	source_objects/GCF_008388575.1	5dc8d1654a9bf02e6a10851cc1896985ac21a73690bccd901786e069ac11ffdd	canonical_objects/GCF_008388575.1	f782c0b887585e0aedc85afa77ccf767317e547b7f69eb792f66173e517aaa52	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1b0299d18bea0049c5e93afd4fad93c8cb65f536de6e30de3dcae62638751fdb
895	GCF_013370345.1	SELF	.	source_objects/GCF_013370345.1	b23b29a7c7cde074468a3ff5933aec7359b956bc7e8337e5ff9785a550a5bee4	canonical_objects/GCF_013370345.1	cb7f0f8f7576a005e2e7800d4351d775fea908fff4ca3458d81169dbc91a890e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	d66e91c8bbc4703b223e090a14c6271c02e71d9835b5f82a4b2024c54dcfb4ad
896	GCF_003357915.1	SELF	.	source_objects/GCF_003357915.1	244ee3e02d3fd10efdc2413faf6d8718979f61c88f2eaa7a394381dce7d77b7f	canonical_objects/GCF_003357915.1	42c55a5d755bf044c6469b4ab3254c4547232d56000ad89ccafdc4ec4f1dbbed	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	89a42fe1ae127620d7ba937f9d9c64dba181689d62dff0a98250fbbeb1b8dd82
897	GCF_006237175.1	SELF	.	source_objects/GCF_006237175.1	c26b33a32b19b72a6062c1bd24dc7049d12a09c8b01f3888419300102805ccba	canonical_objects/GCF_006237175.1	fe0b14ccc8fc7588baa2832f2df8106786d50f389cc198ea1b7166aaefa53b33	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a420abbcfdba1071a784df4f1d10e8d63370467270e0adf71243b69f3b25aca2
898	GCF_000782655.1	SELF	.	source_objects/GCF_000782655.1	b5032fe02959702a2e5a17ddffa90e1fdf9886c2a5f10b7312a5bf51e892e6fb	canonical_objects/GCF_000782655.1	a59fe112b344e2996e25f21540eb5f344287e4e9b133ba6a017343a6230546b1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a21f27e79aec041bd88a963c38c79783f660bc8ade5331696ff898e7558202c3
899	GCF_008634885.1	SELF	.	source_objects/GCF_008634885.1	e15a681c0c7162ca18913127c0ed19dfc00285a6e8464b188ce51375d23b65c4	canonical_objects/GCF_008634885.1	4d7e0d886c78e082a473a8bb946f00c415fd0cf4c64a491c29f6077a73f2ada6	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6b381f032863d17c02b52af41f447ebce670f75d5eecb5bae01ac91d3ea1dfe6
900	GCF_004000105.1	SELF	.	source_objects/GCF_004000105.1	710260122a1f267ea49a05412fd0f16531679877bb6eafcee9732db715a0e2d3	canonical_objects/GCF_004000105.1	3259751f398ee71d834c45645be2f45567dd51d9855da047824a4daa3f3ac8c1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1a59425302646ef97b8958a59a2c2d111be7cfcd67fecc2a13f8d40434ac7443
901	GCF_002196475.1	SELF	.	source_objects/GCF_002196475.1	5d5c87ed2364c3f4f8eff5e329190cb077f07e2f1f2783781a88657945f7eaa3	canonical_objects/GCF_002196475.1	6b9ef96e9013828b27fd1cc319aa65997995435f811de062708b8418d9b2fc99	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a4fb21ff23af6cd867b68c9404afc311808a6a03a8f253a1c1ce037549656285
902	GCF_013608265.1	SELF	.	source_objects/GCF_013608265.1	2e2e248e604bbc06bb7298e3406518f78918ad2bd71ca44924a88440ad4c2948	canonical_objects/GCF_013608265.1	a995cfdbb5edfbb017c39c3c7a301ebd3bd7838056161e2e87586c807604102b	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5386db33b181d2fa9875d4e0f0f810c3a7216ee362e401d4b4c808653706c0b2
903	GCF_009880335.1	SELF	.	source_objects/GCF_009880335.1	4948b064344e28922e0fd28d54db5fc51928c995560b1d5792d8258861169c24	canonical_objects/GCF_009880335.1	894e87c38d86e70ff5495d80e034b698bc62e5aa195f44aa244ab8892d320b62	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	044b2d14a1189bbcc5e5a5789fdf98444556130c1a3b186ba8cfc59b536a18be
904	GCF_002837515.1	SELF	.	source_objects/GCF_002837515.1	d2175677a8474b638248383ed05b210186e590531d333d0602220bf03cee6ee2	canonical_objects/GCF_002837515.1	0938037a6926e3e392ce638628d2c4a3d693255c0c759ede04bc7666ca43113d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c5ddd8cd23cf97c93c84507841820d177b19e832b5bdf620911d1c9512804179
905	GCF_002796445.1	SELF	.	source_objects/GCF_002796445.1	a4c08d3b55c30e738f2cf255a5ca37982fdf3905ef4bc9eed8332ea2163594db	canonical_objects/GCF_002796445.1	ff28a2f0d932f9cc8e295ec5f59c35bb6f869b9d9b5bccb223c8ddcd4cd1f070	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b0123b893484aaa51c91d9bb3a49460daa45231038cbeffa4e415e11f6ac8d5b
906	GCF_002307525.1	SELF	.	source_objects/GCF_002307525.1	3871f029a715df5f18c5a5337a15c90dd4ff57c29f42e93e24f8867d4fb8d31c	canonical_objects/GCF_002307525.1	d39bbda849c74057f06ef1fc71855ddfa3f1fcdc6a126be9a44eed19bd52b165	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5a472a115d600f733af9bca407e8ab9d2fcae952b754e361ea5d2311557333c0
907	GCF_900479345.1	SELF	.	source_objects/GCF_900479345.1	6d8be52601a720c7b1dff86a25a3a32942ad7c9822c3627c2c4f71fca5202a33	canonical_objects/GCF_900479345.1	2ef6a59a0061aa8e387bbd2c860a07624ae23c2c29495c0077e1da8da452d0f8	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e04a56490412f74a733b504cf4af1d632f86532e79ddd5fa18c3f59816deb485
908	GCF_003303195.1	SELF	.	source_objects/GCF_003303195.1	5a454f29f37efda5dfd5dfa85efb8c8938efad1a89e810fe98d67477e8a383c5	canonical_objects/GCF_003303195.1	ceb576e2fe40f952b0189f52e5d246027bf39198faba6d087ec6f8bb5d3a3086	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	3cb3402544a2a1969e724c3786c343de29a6de5dd343401a4a9969e45541a27c
909	GCF_000019385.1	SELF	.	source_objects/GCF_000019385.1	dbd60b8fd42b2de1194c374800aa59731f31805ce56d551b97219dfe7a9b30e4	canonical_objects/GCF_000019385.1	528ad4aaf74def10b8036d5ac393103e618c3914e4d500c66a86de2a36ae72ad	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	da2505c64af41297c3ea9d8f355e07cefdbf8c890ac64eb7d9964bfaa0947ceb
910	GCF_006542965.1	SELF	.	source_objects/GCF_006542965.1	f2a1961d33645520f7c56e1d490aae2eca86a339106740345b50235abc63daee	canonical_objects/GCF_006542965.1	f03961fff14d6e0f63d032730a6f6b6ef5048965104c19312ae5a50b1ff13b8c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	49174ab2844bb1783da11443e407562f97b7745fbb49c7fd6199f2312642b517
911	GCF_001891875.1	SELF	.	source_objects/GCF_001891875.1	6d16d8b89924585fca6ed6166b07c3e2ae2059c969fd7084ef9605d7e2c24830	canonical_objects/GCF_001891875.1	c18f8a9b9de74aa17ff3eef9f061531cd4a9037ff4a01c8e106460e15584e469	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	07c666362595f8a78ae1b35e704ce6dc94cc33c03fd05fb8d546cffa7f8754a5
912	GCF_900480895.1	SELF	.	source_objects/GCF_900480895.1	68cd7312329b7309cd45d09ccd91fd5aafb5cce546667dc9d9a73c2dc83dfd76	canonical_objects/GCF_900480895.1	d92371357ad8ff73a4b390a0cfaa14a3aadcdb6a800545dfaa8a977f25e25acc	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a74b520792b45bfb2c1efc288c9ac7ee3daafa06fb6e8ab10e0c9ab6da394031
913	GCF_003288945.1	SELF	.	source_objects/GCF_003288945.1	3cb04cce95856363b5162941b5276a7ae4b8746c70358ea5a3d0c7b1e2a81103	canonical_objects/GCF_003288945.1	03c2776797425e2f5632d05985873eac92dc3519eac628ae0405ce0ce647667f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	78dd9bf88aa874b54b35a9977e7f2d34f381aab17f718f9430a1911243aa9777
914	GCF_008385475.1	SELF	.	source_objects/GCF_008385475.1	e1222ec8a84af936b172ef027ca286863cc2bc96d03643867fc3867b268746ba	canonical_objects/GCF_008385475.1	db9d87d20c6b804ec27f3abbd9e9ca9967688b239b92cc35eacb8b86ea241231	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	07c3fdb0ec4846538da7b03fd697d13c092c13ec940c63de323df61a6e9a7873
915	GCF_002226425.1	SELF	.	source_objects/GCF_002226425.1	fb90a7ab2d98d0444cef1e0ce473abec87f1ea069c2a81858a0beeed3a049d40	canonical_objects/GCF_002226425.1	4c1ca19d28f9d89c23abb680e611826c2485373bf34993fb4b7f401e57f6295a	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5ec41ca66985a6a82c6a1037f1b1fe4ad26b27ffd49b68e5156da4963c3cd7c8
916	GCF_000941195.1	SELF	.	source_objects/GCF_000941195.1	686a53b5f4ac97b1051f333bf89769c4adef8482b446ea006ec84ee289acc8ef	canonical_objects/GCF_000941195.1	03a8560be4f20c5d8f32aad0d83385f1098a17a46b00705ed8f3710ff0107ff8	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5da149df803fc92ef95a417844f108738c9f14d2f5654cf262aaab43ee8b6443
917	GCF_002786655.1	SELF	.	source_objects/GCF_002786655.1	051c1ecf67af4e90862801a1531f98d65d764dd8189d4d5dec558cd83ce711af	canonical_objects/GCF_002786655.1	93a558c75b1621097aebd0e0597a04571d1a206c6f871fe6f80e99cc7e1bd304	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	24f5f835819f22796ac9ae2bf9b24432e581490bd5c064bc42db47fbf0332037
918	GCF_900236125.1	SELF	.	source_objects/GCF_900236125.1	a2d05bcf56b7ba3b023491c7a7e230499142716b0000d20dd315b96037a22717	canonical_objects/GCF_900236125.1	d581dbac546403f217f5e0f8216fb3faf8e947e590b2a8cfbef9849048d2be21	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	10b9af0dd14922750c03765b91b21a86c2b0045a0d501f78c1f6e4c53274c479
919	GCF_002327045.1	SELF	.	source_objects/GCF_002327045.1	611239fc6e9fc93b9446e0969fa762b6d073df32b3b1c64853ba05411c674be5	canonical_objects/GCF_002327045.1	7df7ffde32f03e44fd24abfba8705cbaf63f3ad62bf1fc2e915070399a4ce9d1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a50ee2c65a25974f857ab7e93b95ad638c0f38fbd9fbcf2c23626815ab1952e1
920	GCF_002230935.1	SELF	.	source_objects/GCF_002230935.1	1e9b549216b00109f9f2ea76ce42ffd810204c2dabdf0c566741f45e8ef0e0cf	canonical_objects/GCF_002230935.1	8dde575685d55c06d37ab273e1f3c8d892e2d3cbe7dfae25a6f826597ebf9ab3	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	38c06692af9ae372c72a08f2d954d6b4e9c5672a76dbbc5bca41245c2407adeb
921	GCF_001286545.1	SELF	.	source_objects/GCF_001286545.1	5f1e861e4f03b31061c3195b6cb4dd9b8268961f52e4a40d60de80bbc2859de9	canonical_objects/GCF_001286545.1	addb50a6b628af78c454444ddd79173eb5985a3964fbac4fd9d5e2c352c25c88	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	340d8445fa67dc32b3eb646543348fe9f7433f9b60bd1a872b56e242de322036
922	GCF_016587155.1	SELF	.	source_objects/GCF_016587155.1	e72cc8b349438c43f2fd237f48bbe2456c1e7ca9e9f9d5f02a77fcee809d72ab	canonical_objects/GCF_016587155.1	08bed092804bb916895c460872d43580a374e60bb77b63ff41fcead4058103e9	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	fcb5094adb85fb427f4447e58ebae5c4f5b653f2ced71e1b330f0f35fc541dc6
923	GCF_014863255.1	SELF	.	source_objects/GCF_014863255.1	10b2e4f78767f4a49bdf222ba88cc5335c2071a800013fca5f0813fe157538f1	canonical_objects/GCF_014863255.1	deace928e344441d4223a56c0904133d5b9303599fe9acfb60a134f598a9dc14	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5066039a08822b0e9becd3bd2e9b011029d6466658d3bf48a0e89f5adafdf460
